fetch_time,observation_window,data_updated,latitude,longitude,strike_type,description,strike_time
2026-10-06 16:15:46,2026-10-05T19:52:00+08:00,2026-10-05T19:54:14+08:00,1.626,103.7226,C,Cloud to Cloud,2026-10-05T19:51:58.966+08:00
